購買ID,会員ID,商品ID,購買日
1,1,1001,2022-01-05
2,1,1003,2022-02-18
3,1,1002,2022-03-12
4,1,1005,2022-04-25
5,1,1004,2022-05-08
6,1,1003,2022-06-21
7,1,1001,2022-07-04
8,1,1004,2022-08-17
9,1,1002,2022-09-30
10,1,1005,2022-10-13
11,2,1004,2022-02-03
12,2,1001,2022-03-17
13,2,1003,2022-04-30
14,2,1005,2022-06-13
15,2,1002,2022-07-26
16,2,1001,2022-09-08
17,2,1003,2022-10-21
18,2,1005,2022-12-04
19,2,1002,2023-01-17
20,2,1004,2023-03-02
21,3,1003,2022-03-01
22,3,1001,2022-04-14
23,3,1005,2022-05-27
24,3,1004,2022-07-10
25,3,1002,2022-08-23
26,3,1003,2022-10-06
27,3,1001,2022-11-19
28,3,1004,2023-01-01
29,3,1005,2023-02-14
30,3,1002,2023-03-29
31,4,1001,2022-04-07
32,4,1003,2022-05-20
33,4,1002,2022-07-03
34,4,1005,2022-08-16
35,4,1004,2022-09-29
36,4,1003,2022-11-12
37,4,1001,2022-12-25
38,4,1004,2023-02-07
39,4,1002,2023-03-22
40,4,1005,2023-05-05
41,5,1004,2022-05-12
42,5,1001,2022-06-25
43,5,1003,2022-08-08
44,5,1005,2022-09-21
45,5,1002,2022-11-04
46,5,1001,2022-12-17
47,5,1003,2023-01-30
48,5,1005,2023-03-15
49,5,1002,2023-04-28
50,5,1004,2023-06-11
51,6,1003,2022-06-09
52,6,1001,2022-07-22
53,6,1005,2022-09-04
54,6,1004,2022-10-17
55,6,1002,2022-12-01
56,6,1003,2023-01-14
57,6,1001,2023-02-27
58,6,1004,2023-04-12
59,6,1005,2023-05-26
60,6,1002,2023-07-09
61,7,1004,2022-07-21
62,7,1001,2022-09-03
63,7,1003,2022-10-16
64,7,1005,2022-11-29
65,7,1002,2023-01-12
66,7,1001,2023-02-25
67,7,1003,2023-04-10
68,7,1005,2023-05-24
69,7,1002,2023-07-07
70,7,1004,2023-08-20
71,8,1003,2022-09-28
72,8,1001,2022-11-11
73,8,1005,2022-12-24
74,8,1004,2023-02-06
75,8,1002,2023-03-21
76,8,1003,2023-05-04
77,8,1001,2023-06-17
78,8,1004,2023-07-31
79,8,1005,2023-09-13
80,8,1002,2023-10-26
81,9,1004,2022-11-25
82,9,1001,2023-01-07
83,9,1003,2023-02-20
84,9,1005,2023-04-05
85,9,1002,2023-05-18
86,9,1001,2023-07-02
87,9,1003,2023-08-15
88,9,1005,2023-09-28
89,9,1002,2023-11-11
90,9,1004,2023-12-25
91,10,1003,2023-01-19
92,10,1001,2023-03-04
93,10,1005,2023-04-17
94,10,1004,2023-05-31
95,10,1002,2023-07-14
96,10,1003,2023-08-27
97,10,1001,2023-10-10
98,10,1004,2023-11-23
99,10,1005,2023-12-06
100,10,1002,2024-01-19
