sales_id,user_id,date,store,amount
1,1,20230101,1,1700
2,2,20230102,2,1200
3,3,20230103,3,900
4,4,20230104,4,2330
5,5,20230201,5,2960
6,6,20230205,1,2720
7,7,20230207,2,2850
8,8,20230301,3,1760
9,9,20230305,4,780
10,10,20230301,5,200
11,1,20230310,1,520
12,2,20230311,1,1470
13,3,20230331,5,1510
14,4,20230401,1,120
15,5,20230401,2,1430
16,6,20230401,2,1200
17,7,20230401,2,1110
18,8,20230401,4,1990
19,9,20230401,3,1270
20,10,20230401,1,1740
21,1,20230401,1,380
22,2,20230501,2,1750
23,3,20230502,4,1870
24,4,20230503,4,410
25,5,20230504,2,620
26,6,20230505,1,2650
27,7,20230506,1,690
28,8,20230507,2,1270
29,9,20230508,3,170
30,10,20230601,5,180
31,3,20230602,5,1180
32,4,20230603,1,130
33,5,20230604,1,1980
34,3,20230605,2,2220
35,4,20230606,2,2050
36,5,20230607,3,710
37,6,20230707,3,720
38,7,20230708,3,2170
39,8,20230709,1,1900
40,9,20230710,2,520
41,6,20230711,1,2190
42,7,20230711,1,2250
43,8,20230711,2,1510
44,9,20230711,4,2190
45,1,20230711,5,250
46,2,20230711,2,1270
47,3,20230410,2,2040
48,10,20230411,1,2930
49,9,20230412,1,2610
50,8,20230413,3,380
51,7,20230414,4,2780
52,6,20230415,5,1760
53,5,20230416,1,1380
54,4,20230417,2,460
55,3,20230317,2,2980
56,2,20230318,4,1170
57,1,20230319,3,470
58,3,20230320,4,590
59,5,20230321,3,280
60,7,20230322,1,1630
61,9,20230323,4,2800
62,2,20230521,5,2480
63,4,20230522,1,990
64,6,20230523,2,440
65,8,20230524,1,2980
66,1,20230525,4,1640
